Este,Norte,Cota,Rec_Peso_PND25_(%),Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore,origen,pred_nscore_knn,pred_nscore_xgb
9066.02877102649,24847.05032344163,1461.4136733427442,,,0,,relleno,0.3725834468448799,0.10633871
8895.6348524573,26420.564126169003,1518.3712087727652,,,0,,relleno,0.02455394613473557,-0.895085
8991.302171971727,24426.73799381511,1432.9856310730463,,,0,,relleno,0.8271984620491251,0.22223161
9066.046380752585,24566.481863465237,1472.3941247671096,,,0,,relleno,0.893819206501051,0.029955002
8925.303097921975,24682.25207059017,1510.8281371588776,,,0,,relleno,0.5837679232506787,-0.44983074
9050.51777197479,24489.636799227606,1575.6484900068997,,,0,,relleno,1.3269186648958429,-0.043766137
8803.620460856375,25722.41311696772,1346.4718719200316,,,0,,relleno,-0.34874710910747714,-0.8606806
8935.34302223807,24605.333066719577,1486.505444820598,,,0,,relleno,0.8220024377881293,-0.51168185
9057.190106407572,25165.959076346146,1790.7955641075214,,,0,,relleno,0.16499765751360546,-0.09658004
8900.326393555742,25852.89890131709,1684.987412978341,,,0,,relleno,0.10449603784393975,-0.0022116639
9002.813407288626,26675.855344599426,1661.8806905652436,,,0,,relleno,-0.07807983132350553,-0.41675806
8964.105983494475,24972.27954481487,1355.1166942833845,,,0,,relleno,-0.6924269437586897,0.23856883
8928.688783952724,25885.14757403054,1661.228045501624,,,0,,relleno,0.10449603784393975,0.52978563
9074.26591187001,25916.52787264335,1626.2083344471223,,,0,,relleno,-0.06206522711480091,0.15448608
8997.576889500682,25087.085024226515,1372.648623642887,,,0,,relleno,-0.6924269437586897,-0.1184604
9013.661843659112,24877.12168522753,1809.2006780393224,,,0,,relleno,0.26809270687433695,0.07304096
9051.618816540908,24322.23328745083,1578.6289954602132,,,0,,relleno,1.3269186648958429,0.6827341
8853.702925574618,25783.47011888117,1612.7324054445094,,,0,,relleno,0.042396130302989256,-0.1682929
8997.834880344606,25107.53639571952,1599.4324028287451,,,0,,relleno,-0.10482260299007728,-0.0114354575
8760.260626448846,25715.902847524776,1394.6617564473938,,,0,,relleno,-0.3579629723731664,-0.46015093
9085.247891378673,24944.268648141937,1509.5213816159749,,,0,,relleno,0.4989063661955096,-0.32284248
8975.592179853673,24895.571450482537,1371.671435680928,,,0,,relleno,-0.6924269437586897,0.015383038
9015.70183433182,26280.494978102364,1594.4617739942369,,,0,,relleno,0.12853419983938555,-0.26680875
8882.511263111057,25709.15218468409,1504.3917928962478,,,0,,relleno,-0.1628343210756496,-0.6534374
9072.643419586875,24484.30113363777,1691.8308942262418,,,0,,relleno,0.4129417736109148,-0.23452468
9091.177950918674,25682.75749628709,1658.0891293250768,,,0,,relleno,-0.02757206007638533,-0.07805406
8795.454804074052,25407.40260959996,1304.9933550151868,,,0,,relleno,-0.7149233565883761,-0.908949
8863.209351582806,25789.997582756536,1614.105435291749,,,0,,relleno,0.04239613030298926,-0.24741305
8918.23148246497,24489.81954398753,1685.0434127427532,,,0,,relleno,0.9674511142597311,-0.17324631
8797.759968921162,25504.642348163245,1318.7504202289265,,,0,,relleno,-0.7149233565883761,-0.9045477
9141.130588754017,24715.31193029945,1551.2621476250629,,,0,,relleno,0.5028698474061619,0.2586655
8876.033418908271,24933.4927284158,1494.566240576362,,,0,,relleno,-0.08581666208378122,-0.40427116
8868.929534962312,25014.96043743525,1339.4194550561683,,,0,,relleno,-0.5576450641917138,-0.8795825
9007.25667795896,24363.26664067181,1392.6667377009098,,,0,,relleno,0.04220118470919343,-0.053242944
9140.178701108554,24486.09660458835,1444.9136886294218,,,0,,relleno,-0.22235804727420333,-0.26568574
9087.591217108127,25792.211077800977,1652.8830811185558,,,0,,relleno,0.15460281693534153,0.010640827
9088.455337694526,25290.76499508817,1762.2755975019124,,,0,,relleno,0.16499765751360546,0.035702713
9005.694592840451,25959.87351853654,1601.9020395488592,,,0,,relleno,0.14454880404809015,-0.27109748
9055.962055761243,24698.2607362942,1604.308818365695,,,0,,relleno,1.125791955507892,-0.24673972
9094.207312666416,24804.59697222532,1776.8159875885365,,,0,,relleno,0.12292442781769752,-0.024065139
8823.688743839528,25121.827070860203,1328.6342075721504,,,0,,relleno,-0.5576450641917137,-1.4888402
8921.982667945971,24998.65285788648,1732.486546078951,,,0,,relleno,0.3317177837616839,0.23160131
9162.8249708305,24576.642273736292,1620.3169857267012,,,0,,relleno,0.3838477571661133,-0.7018505
9032.185414712583,24432.14511542148,1611.7153692209558,,,0,,relleno,1.3269186648958429,-0.26704648
9018.955329570128,24586.43335986384,1341.209541664708,,,0,,relleno,-0.7561551322259827,-1.315073
9096.339256376525,24333.71140346702,1561.3341784504437,,,0,,relleno,1.3269186648958429,0.46816805
8752.838401299465,25395.139464085147,1344.7733124745062,,,0,,relleno,-0.41442796570029045,-1.0319142
9125.159651096605,24439.39929504525,1577.0828375456767,,,0,,relleno,1.3269186648958429,0.074713804
8974.766646930639,24638.404570584004,1423.5431660675997,,,0,,relleno,-0.034720071221569414,0.4324455
8795.051517649787,25742.967388597965,1507.2683427812258,,,0,,relleno,-0.2239229329744057,-0.52621406
8729.1097884307,25510.87056405891,1298.7335879819138,,,0,,relleno,-0.6378381177150686,-1.2018535
8932.883780804232,25310.55998073383,1724.688422072738,,,0,,relleno,0.5905349223894538,0.3877704
8846.8802588204,25608.312609195003,1481.2514344925264,,,0,,relleno,-0.1628343210756496,-0.5867697
9006.418360997239,24660.612903485187,1673.9514043425706,,,0,,relleno,0.7876831257283968,0.4120446
8735.926305121693,25586.396178180777,1311.6187891554232,,,0,,relleno,-0.6378381177150686,-0.6517599
9165.014031626995,24985.98917652177,1568.535054034255,,,0,,relleno,0.0010383451781080244,-0.162975
9006.634485048737,25160.57524036709,1549.9107310405025,,,0,,relleno,-0.18243440698506438,0.11770897
9028.018357637571,24689.56497954699,1409.3086087478234,,,0,,relleno,-0.44687162796896124,0.18960313
8893.389756261031,25378.85353888668,1718.4239733010634,,,0,,relleno,0.31246940189844447,0.020812284
8984.143742966382,25653.19769092273,1490.9229452039094,,,0,,relleno,-0.46820919396424676,-0.05788136
8888.626803620888,25235.56617474128,1524.5183938893651,,,0,,relleno,-0.3741587044011699,-0.56157106
8869.909121432169,25546.5673449924,1373.6863896583118,,,0,,relleno,-0.5126680685513232,-0.41514957
8859.421297641133,25812.796365684862,1433.8545442016475,,,0,,relleno,-0.35796297237316643,-0.21216534
9083.555492299838,24518.31389005029,1530.918757356077,,,0,,relleno,0.9441092529078375,0.44827858
9090.955591689508,24666.674354708,1498.2841217344562,,,0,,relleno,0.6730664274890578,-0.3072146
8902.967657294255,24880.36212715953,1344.1640570702607,,,0,,relleno,-0.6962169618716556,-1.0874305
9059.329687716585,24427.65876574959,1312.974778912817,,,0,,relleno,-0.2316014640671828,-1.2549193
8932.73006430491,25282.211210544345,1537.4762714998446,,,0,,relleno,-0.5188745241075876,0.021148555
8998.805683475042,25072.270175592632,1694.2293162688125,,,0,,relleno,0.29169023587065657,0.20487839
9067.711818331984,24560.64883059655,1529.547603609156,,,0,,relleno,0.9441092529078375,0.53561
8857.937507384782,24858.8295136036,1554.9242824213193,,,0,,relleno,-0.053996695355737014,-0.013300898
8995.815350745077,24417.48996500157,1720.8760281562218,,,0,,relleno,0.524330159786708,0.41372758
8861.392885999121,24759.67418960372,1481.138549832346,,,0,,relleno,-0.3327899201004584,-0.5388314
8787.60604679311,25432.21565415644,1547.214159993776,,,0,,relleno,-0.2837639290965585,-0.012351314
8997.041787126265,26060.942670782595,1718.1366132664311,,,0,,relleno,0.44541367391748155,0.36840844
9040.663519218411,24934.5407499224,1782.0962500757705,,,0,,relleno,0.26809270687433695,-0.21427582
8858.329557474954,25710.83190663053,1448.646972151832,,,0,,relleno,-0.17374835770562713,-0.16607735
8819.737321657522,25418.683170593988,1336.6255122209811,,,0,,relleno,-0.7149233565883761,-1.211366
9199.46906005616,24734.238024485985,1636.2232747056696,,,0,,relleno,0.06984907732684278,0.13135001
8835.340537769895,25286.40968884637,1546.281572131296,,,0,,relleno,-0.18442413801328408,-0.30617806
9033.43411812855,24911.751019694257,1466.366312813213,,,0,,relleno,0.034041681353429706,-0.24723822
8921.42797251692,25677.445321792584,1537.4645666210722,,,0,,relleno,-0.34858574834204364,-0.44278288
8999.708533238934,25446.730364523097,1516.5161099203017,,,0,,relleno,-0.598620984827308,-0.4103865
9001.509445782014,24675.70521250632,1760.6977939594162,,,0,,relleno,0.38458971914640094,0.28237212
9023.99314513331,24277.915462384783,1314.3120045439216,,,0,,relleno,-0.2316014640671828,0.8870913
8809.604687800536,25302.69965999416,1366.8509765098663,,,0,,relleno,-0.41442796570029056,-1.2005126
8897.808334207377,25950.17927765276,1422.3939020109249,,,0,,relleno,-0.3579629723731664,-0.4329052
8944.710446976596,25327.01339603644,1366.7693278224408,,,0,,relleno,-0.5010020492909826,-0.14025262
8915.432969776244,25763.420849815328,1402.3350152298651,,,0,,relleno,-0.2723891519654845,-0.30199724
9027.012818091323,25620.65110467404,1698.0331245849643,,,0,,relleno,0.15460281693534153,-0.23542929
9035.168966345893,24259.001762988748,1394.4619107899457,,,0,,relleno,0.26671476540395134,0.6498864
8808.461581155165,26056.04774159729,1443.096105509273,,,0,,relleno,-0.3579629723731664,-0.70371765
8912.274918704581,26107.397980583788,1578.097298029083,,,0,,relleno,-0.07542062823912776,-0.12975276
8892.095326268367,26292.708869943777,1465.240128499165,,,0,,relleno,-0.3734692536972012,-0.895085
9081.937609849196,24946.65769465701,1564.06819185475,,,0,,relleno,0.2321652635804921,0.15807189
8853.286363225567,25145.3626136665,1295.4587081402065,,,0,,relleno,-0.9524586647432054,-0.864517
8935.532962728612,24705.36824521681,1269.807892728052,,,0,,relleno,-0.9524586647432056,-1.3602574
9081.986757525168,25097.936940002943,1696.4434086683768,,,0,,relleno,0.12292442781769752,0.39337477
8977.459279221524,24601.039091754243,1602.1735357842797,,,0,,relleno,1.3269186648958429,0.00054026325
8825.890336175458,25946.95994766668,1376.6064891667431,,,0,,relleno,-0.3579629723731664,-0.16012365
8961.429765300569,25155.471607662403,1745.2026171045572,,,0,,relleno,0.3317177837616839,0.29462573
8906.359172305232,25416.12236687693,1391.130359443961,,,0,,relleno,-0.2288515906321989,-0.13305424
9088.415251744944,25377.582872620496,1556.5108264298074,,,0,,relleno,-0.1495234961667406,0.30877218
8846.1867217088,24789.58183608437,1502.8238155692404,,,0,,relleno,-0.3327899201004584,-0.66882515
8841.335400607528,25513.59620591632,1365.8509217097017,,,0,,relleno,-0.41442796570029056,-0.43509462
9049.201820008177,25199.931065295088,1771.4818566674676,,,0,,relleno,0.16499765751360546,0.10059581
8702.90757353745,25558.39600774386,1294.408905356328,,,0,,relleno,-0.6378381177150686,-1.2076229
8985.26305927196,24652.11630052228,1564.921107782044,,,0,,relleno,1.5372529641910595,0.214549
8869.805194748322,25992.975339773144,1467.361887305369,,,0,,relleno,-0.17374835770562708,-0.52536076
8967.977309918133,25766.99268474415,1547.6396818266535,,,0,,relleno,-0.34858574834204364,-0.3410651
8923.290367473604,26382.489871561374,1527.213202576765,,,0,,relleno,-0.16119748113165847,-0.64666444
8998.671142989904,24843.585655428586,1792.7224354738398,,,0,,relleno,0.26809270687433695,-0.062187303
9044.06016573822,24650.748842348323,1691.0780961262876,,,0,,relleno,0.4129417736109148,-0.0020104481
8924.427214930618,24973.94715476916,1580.8762649354258,,,0,,relleno,-0.18243440698506436,0.19178598
8858.154304839349,25017.559400758237,1659.147270083318,,,0,,relleno,0.1833813186494126,-0.23496206
8888.174249954805,25067.604666175168,1477.8213336084334,,,0,,relleno,-0.3568413386555111,-0.3997074
8939.301938364653,26095.29499355335,1508.2662477618048,,,0,,relleno,-0.46295395230791564,-0.5533862
9035.250634185331,26192.610864553357,1634.1505038856983,,,0,,relleno,-0.07807983132350552,0.30451006
8802.18672559188,25409.9216537602,1277.1740470701243,,,0,,relleno,-0.714923356588376,-0.908949
9029.70858514198,25972.832868364112,1614.053760915907,,,0,,relleno,-0.06206522711480091,-0.42845437
9035.088909732784,25837.82762192927,1660.177747146386,,,0,,relleno,0.17166557857809037,0.015742138
8937.689600125017,25433.184690483955,1615.0395160599278,,,0,,relleno,0.06760082950019998,-0.20051262
8937.65670925067,25051.417783344605,1709.7309659309171,,,0,,relleno,0.2587793250523328,0.3204242
9053.368431758408,25770.58085796284,1660.609767345377,,,0,,relleno,0.15460281693534153,0.037127454
8904.611939195192,25229.9384316866,1537.2344708951707,,,0,,relleno,-0.3692750599440026,-0.029449034
9047.45729332598,24542.047868093367,1588.163055016932,,,0,,relleno,1.3269186648958429,0.5102979
9124.33641742682,24946.67960320308,1670.858040177966,,,0,,relleno,0.12292442781769752,-0.03487523
8883.598204587164,25097.219695115364,1505.785659989158,,,0,,relleno,-0.35684133865551104,-0.34517676
8972.105946758222,25421.464747733397,1487.1902990242877,,,0,,relleno,-0.598620984827308,-0.36804104
9023.568426260035,25460.699531415463,1707.01217869637,,,0,,relleno,0.1015502145573673,0.1279701
9049.496501556658,24385.40581064327,1703.9804487746514,,,0,,relleno,0.4129417736109148,0.40332553
8716.844815048697,25732.87680633406,1317.97256910769,,,0,,relleno,-0.6378381177150686,-1.2514819
8980.328602277668,25486.5430028605,1639.385543871419,,,0,,relleno,0.1379707976238329,0.5547656
8886.548304501957,25019.031398086165,1596.852688851346,,,0,,relleno,-0.03283494282147938,-0.30087295
8883.909625138325,25751.887557349957,1373.127490818474,,,0,,relleno,-0.3070043024694389,-0.27823234
9029.852126637374,24857.24992976353,1555.7936133375856,,,0,,relleno,0.5373628715735104,0.19607414
9116.502419423285,24388.089650216327,1608.7122177862082,,,0,,relleno,0.9880225519747936,0.04756475
8978.256434259138,24533.35669487632,1570.2555874516406,,,0,,relleno,1.5372529641910595,0.1505241
9176.275554024436,25022.2610511947,1612.6635433812808,,,0,,relleno,0.10779515825543587,-0.18821904
8939.908236455602,24786.357204305183,1367.518346858347,,,0,,relleno,-0.8773376732308694,-0.2608945
8895.672827500406,25983.00720754785,1447.1846499595997,,,0,,relleno,-0.17374835770562708,-0.4329052
9039.557018038591,25327.369630852583,1480.8586763781375,,,0,,relleno,-0.2482970526959853,-0.23764612
8990.078326802462,24448.66460805897,1379.4855133430754,,,0,,relleno,-0.15951396431923476,0.052252468
9077.714213367808,25069.860565933308,1489.5544928756428,,,0,,relleno,-0.18671109765856345,-0.19982708
8834.58208155161,25451.475771649257,1426.8790373666077,,,0,,relleno,-0.3623809759537592,-0.46919826
8968.891215395292,25496.384430055827,1393.1328544403202,,,0,,relleno,-0.4554530619931664,-0.1569801
9098.169886102956,25517.956481290148,1659.319015579998,,,0,,relleno,-0.1442418695834557,-0.010283853
8884.4483379839,25282.88519526165,1337.7795967642423,,,0,,relleno,-0.513391376175178,-1.0032117
8928.881301287793,26073.007785712198,1463.9436281494318,,,0,,relleno,-0.46295395230791564,-0.1548426
8846.088166441623,25475.13522028568,1515.219262327129,,,0,,relleno,-0.1628343210756496,-0.6516405
8979.170111590009,25144.99396530472,1673.9404062459566,,,0,,relleno,0.23297212074525767,0.39674142
9000.451198045337,24799.417694071275,1319.2152475022751,,,0,,relleno,-0.9929223346467753,-1.2529219
8982.75067413235,25280.577176924293,1770.3756609086154,,,0,,relleno,0.4716238996218972,0.43690315
8770.322597956176,25646.557303933816,1447.4398004702002,,,0,,relleno,-0.2239229329744057,-0.22934467
8767.974533189818,25594.832644867995,1334.6790391317224,,,0,,relleno,-0.7512328147529039,-0.9094605
8795.932328396615,25532.125458587343,1288.5452449328782,,,0,,relleno,-0.7149233565883761,-0.9240061
8936.785866830793,24641.653272789787,1705.4798795115353,,,0,,relleno,0.7022810541577402,0.46900475
9016.636293013084,24499.444504580493,1486.9989602955798,,,0,,relleno,1.1648620319198306,-0.32145157
8954.960225119874,25796.39404845753,1694.593395590431,,,0,,relleno,0.12595874150368877,0.09945881
8833.974664038184,25137.19562008071,1615.5020431227306,,,0,,relleno,-0.18960799326626854,-0.46793133
8836.121603441909,25762.3497925083,1396.713616270415,,,0,,relleno,-0.35796297237316643,-0.2988987
8921.076023541491,24875.884038290194,1677.7126903577328,,,0,,relleno,0.5998586340850651,0.028828092
9052.12374078355,24933.842810523627,1568.9778944952518,,,0,,relleno,0.23389286960493286,0.29021755
8896.77658044363,25988.959236188883,1529.016567491122,,,0,,relleno,-0.16283432107564963,-0.54917353
8938.825485833288,25914.886518939053,1656.712099642038,,,0,,relleno,0.3541577029968547,0.33051047
8976.88752970159,25505.561743304785,1497.6681547692492,,,0,,relleno,-0.598620984827308,-0.14411698
8824.463418708758,25276.512772565147,1513.841130695345,,,0,,relleno,-0.02239095256120769,-1.1411207
8769.516626737475,25504.44051514361,1316.6319783278775,,,0,,relleno,-0.6378381177150686,-0.97433126
8886.154740916487,25460.543481355828,1343.3100869394118,,,0,,relleno,-0.513391376175178,-1.0131987
8859.24449700327,24738.601170146303,1660.6236506471464,,,0,,relleno,0.4679468844644502,-0.28151953
9136.612790646934,24896.730538442767,1581.225429948871,,,0,,relleno,0.0010383451781080355,-0.013090325
8786.132211736694,25289.77245984321,1256.36251403413,,,0,,relleno,-0.8501962252277915,-0.900524
8855.463807054719,25532.048157519035,1601.3715892078635,,,0,,relleno,-0.16801817632863408,-0.29051155
8915.011536219496,25004.88306298612,1656.59188273072,,,0,,relleno,0.2537512867730456,0.08824155
9107.06972352122,24781.60359938041,1602.2799004264398,,,0,,relleno,0.4440053567042245,-0.41531545
9004.11600172084,24817.83900028936,1328.159538614956,,,0,,relleno,-0.8557427862945705,-1.2529219
9064.41489359752,24797.328319761506,1608.2986499635408,,,0,,relleno,0.7858525693945888,-0.03426362
