Orig_Este,Orig_Norte,Orig_Cota,Orig_Real_RecPeso(%),Val_Este,Val_Norte,Val_Cota,Val_Real_Empresa_recpe(%),pred_real_knn,pred_real_xgb,pred_real_svr,pred_real_mlp,Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore
8952.012,24318.582,2003.145,13.85,8955.0,24312.5,2002.5,14.75224209,16.344918119454213,18.951239429686733,18.039152395625916,17.821955393753253,-0.5849838760189251,1,1
8956.229,24318.294,1990.324,15.73,8955.0,24312.5,1987.5,14.92328072,16.67495696703665,19.920789563008842,18.04,18.070280417762007,-0.161281273349864,1,1
8959.972,24317.988,1978.927,15.28,8955.0,24312.5,1972.5,13.65893078,16.67495696703665,19.89960278448765,18.07233562393734,18.452919203499114,-0.2644133675473755,1,1
8916.173,24070.966,1900.628,12.41,8915.0,24072.5,1897.5,14.88396263,18.992045989889462,15.69,17.67534755619958,19.007868726349816,-0.9608914525692064,2,1
8918.775,24070.815,1896.071,18.43,8915.0,24072.5,1897.5,14.88396263,18.992045989889462,15.69,17.67534755619958,19.007868726349816,0.285770212774194,1,1
8921.746,24070.609,1890.862,17.23,8925.0,24072.5,1897.5,14.75268555,18.992045989889462,15.69,17.933353492586765,19.19,0.1109254357988463,1,1
8923.597,24070.474,1887.604,18.02,8925.0,24072.5,1882.5,15.74875164,18.992045989889462,16.72331262421552,18.43710397294602,19.55273116709729,0.226489376607492,1,1
8953.526,24348.31,1862.128,19.01,8955.0,24342.5,1867.5,19.60085678,15.099989025270416,17.51,14.28823294169032,14.51641680321368,0.3683236227793581,2,1
9023.616,23903.9,1976.882,19.32,9025.0,23907.5,1972.5,18.05122185,11.66445647582217,13.021844648879599,12.125057882383306,12.239725128698112,0.4417658421101638,1,1
8501.429,24547.319,2167.918,14.93,8505.0,24552.5,2167.5,16.16196442,17.766146662042882,15.625378030207159,16.258118609504162,18.806397319454085,-0.3443360084220032,1,1
9263.755,24358.377,2012.857,12.83,9265.0,24357.5,2017.5,14.1879797,19.788926587511856,21.19774548031408,20.03294760016359,19.334605308691202,-0.8266977298382984,2,3
9185.224,24122.453,1988.79,10.5,9185.0,24117.5,1987.5,13.76363945,14.694693481641355,11.670344972522976,13.340786943232436,13.394720486136285,-1.513588931527053,2,3
8915.114,23826.561,2007.883,15.22,8915.0,23832.5,2002.5,16.67343712,15.301326683577837,16.76,16.08915072915152,17.330284392281307,-0.280910849646044,1,1
8922.179,24099.365,1909.951,12.02,8925.0,24102.5,1912.5,13.04903603,11.663762381818328,9.955603500092609,12.307737292773911,12.494718631189686,-1.061884134877072,2,1
8924.589,24099.355,1904.456,9.63,8925.0,24102.5,1897.5,13.33753204,18.992045989889462,17.8,17.925436554850602,19.187367938900678,-1.824555935803749,2,1
8907.185,24219.151,1872.245,15.33,8905.0,24222.5,1867.5,14.75682735,13.518700150715876,15.548770461759176,13.457627043359379,13.8,-0.2523108519316565,2,1
8878.257,24226.568,1902.942,15.36,8875.0,24222.5,1897.5,15.52575207,15.853966186338983,16.8820908105667,16.593759432946033,17.75922485319422,-0.2458403691027278,1,1
9006.772,24252.234,1915.71,14.14,9005.0,24252.5,1912.5,19.9910717,15.186860444761649,14.263957116806884,13.508852870668061,13.860227300350404,-0.5182708703790511,2,1
8470.681,24548.674,2216.781,13.52,8475.0,24552.5,2212.5,13.96269035,14.49723865869165,13.583923686210436,15.302332310867634,16.240182575415716,-0.6580429849889554,1,1
8939.214,24392.789,1861.248,16.4,8935.0,24387.5,1867.5,16.47921371,15.30047171313871,15.153865201863471,14.005814336675524,14.410259708795017,-0.0351351513638127,2,1
9152.833,24174.47,1958.964,17.15,9155.0,24177.5,1957.5,16.97361565,14.421546164338585,16.40736718489881,13.883958181191957,14.16573603207167,0.0971526815962706,2,3
9155.836,24216.659,1940.159,19.28,9155.0,24222.5,1942.5,18.49949265,14.421546164338585,16.699331427587364,14.241721132179466,14.552171960278919,0.4266014112294761,2,3
8896.255,24222.602,1865.202,13.95,8895.0,24222.5,1867.5,14.22500324,13.518700150715876,13.426645078192804,13.315645192297277,13.679054132191082,-0.5731153914071754,2,1
8899.503,24221.889,1858.479,12.92,8895.0,24222.5,1852.5,14.42367172,14.305317851648852,12.815395415533795,13.851615280141774,14.097590351363182,-0.8057535137952362,2,1
9381.413,24277.62,2051.869,22.96,9385.0,24282.5,2047.5,22.95999908,15.674506433476717,22.05871898806742,16.34891984771836,17.474112291422138,0.9280655716942262,3,3
8949.715,23993.993,1945.289,16.96,8945.0,23997.5,1942.5,16.6399765,18.42127240914202,19.31174554781757,17.717864379135847,18.68741068527022,0.0741464121211648,1,1
8780.821,24002.892,2071.277,8.94,8785.0,23997.5,2077.5,12.15849304,13.999157699441891,18.04568900229372,15.558698618132166,16.901088509892894,-2.056923755387721,1,1
8782.457,24001.439,2063.323,10.64,8785.0,23997.5,2062.5,11.59804726,12.935644104225535,11.637893037948285,15.485266401775029,16.7,-1.477844976634344,1,1
8789.914,23994.595,2026.436,16.5,8785.0,23997.5,2032.5,15.66906548,12.47496658458699,17.552550780231016,15.32265959180257,16.34627228492132,-0.0150553932076984,1,1
8796.043,23988.864,1996.075,13.81,8795.0,23982.5,2002.5,14.00818729,13.493656604722787,14.24,15.228647092604033,16.090054439314756,-0.5956925307055722,1,1
9000.266,24091.429,2032.723,14.15,9005.0,24087.5,2032.5,14.63816833,15.73,15.926806681153087,19.317880795427982,19.301199555766598,-0.5149233167586907,1,1
9012.104,24089.928,1994.807,18.28,9015.0,24087.5,1987.5,16.98781204,14.144663653059471,11.469392485626665,11.668448225313936,11.793167777481624,0.2730007367182499,1,1
9014.337,24089.653,1987.652,18.98,9015.0,24087.5,1987.5,16.98781204,14.144663653059471,11.469392485626665,11.668448225313936,11.793167777481624,0.3628502975135263,1,1
9071.058,24122.195,1986.204,14.17,9075.0,24117.5,1987.5,16.78580475,14.70708970810382,13.589722106814115,12.45,12.6,-0.5112223043304447,2,3
9018.14,24089.179,1975.492,14.09,9015.0,24087.5,1972.5,13.81177425,14.144663653059471,12.045844551714847,12.006168207843245,12.295615164368186,-0.5350828150863223,2,1
9020.374,24088.89,1968.338,10.68,9025.0,24087.5,1972.5,13.3831358,14.144663653059471,13.420862142508518,12.12633588516298,12.407021398849034,-1.469168580365964,2,1
9023.708,24088.436,1957.603,16.0,9025.0,24087.5,1957.5,13.83135128,14.144663653059471,14.260012824547966,12.495044120524492,12.7,-0.1118896402415854,2,1
9025.481,24088.188,1951.876,13.31,9025.0,24087.5,1957.5,13.83135128,14.144663653059471,14.260012824547966,12.495044120524492,12.7,-0.7204233659374076,2,1
9069.221,24122.256,1991.916,21.8,9065.0,24117.5,1987.5,17.71321106,13.99892390156852,13.766762321164181,12.372057214462615,12.500568552345529,0.754664269473103,1,3
9074.273,24122.088,1976.209,15.55,9075.0,24117.5,1972.5,15.32696438,14.8,15.2,12.72014087903373,12.992247813199224,-0.2162038805648955,2,3
8438.375,24571.334,2246.066,11.94,8435.0,24567.5,2242.5,11.93999958,14.49723865869165,13.502681815910972,14.629737296084903,15.116331578424433,-1.100909698511586,1,1
8490.368,24568.164,2158.372,23.42,8495.0,24567.5,2152.5,18.42308998,17.638602283148842,18.0051060271809,16.44535867782842,19.61253278775351,0.9945305607396068,1,1
8494.531,24567.853,2151.256,16.69,8495.0,24567.5,2152.5,18.42308998,17.638602283148842,18.0051060271809,16.44535867782842,19.61253278775351,0.0150553932076987,1,1
8485.449,24568.569,2166.781,19.32,8485.0,24567.5,2167.5,18.88455963,17.63860228314884,18.024970532042378,16.163533981597688,19.088497331270712,0.4417658421101638,1,1
8473.656,24569.378,2186.801,15.25,8475.0,24567.5,2182.5,16.30571938,17.63860228314884,16.37677348193086,15.790750657976956,18.160376410719504,-0.2727850657033312,1,1
9254.922,24134.759,1977.219,16.37,9255.0,24132.5,1972.5,15.78708458,14.01,16.449987866815917,13.550398216767757,13.840190393229959,-0.0489477179816035,2,3
8845.744,24167.205,1912.729,12.54,8845.0,24162.5,1912.5,13.44194317,15.941775118645065,13.809953002788001,15.857949397954672,16.96832964940537,-0.918915904513008,1,1
8967.604,24088.525,1989.915,15.57,8965.0,24087.5,1987.5,15.4791851,16.877668121717964,17.76042605326578,18.02705432594827,18.268334166303966,-0.2098059701942218,1,1
8817.248,23969.413,2057.557,12.77,8815.0,23967.5,2062.5,13.6281805,15.117099473354603,11.43074175034526,15.274859355610813,16.6,-0.8409063506463136,1,1
8974.29,24017.673,2066.891,21.37,8975.0,24012.5,2062.5,17.18789291,22.054577695254217,18.17981518971431,18.046930020899413,19.01569330574161,0.7256915417555528,1,1
9096.281,24138.756,2022.517,15.02,9095.0,24132.5,2017.5,18.13535309,12.870154605881686,13.244030933764895,12.011471031800056,11.971072212590666,-0.3309640484312467,2,3
8978.692,24087.405,1962.061,12.01,8975.0,24087.5,1957.5,12.43154812,16.48032662018351,17.678876527953417,18.784240757833366,19.23470156688184,-1.070744597069211,2,1
8978.659,24016.451,2055.782,13.4,8975.0,24012.5,2062.5,17.18789291,22.054577695254217,18.17981518971431,18.046930020899413,19.01569330574161,-0.699854356105755,1,1
8980.577,24015.943,2050.922,11.29,8985.0,24012.5,2047.5,13.72268772,16.597295376627123,17.79463973682617,18.49426591626426,19.039070847492166,-1.256459886564348,2,1
8916.527,23921.421,2099.665,7.67,8915.0,23922.5,2092.5,11.72345924,15.23493021811287,19.03243823050757,16.262615637639872,17.509642806196645,-2.494568557312722,2,1
8943.819,23875.383,2120.34,11.7,8945.0,23877.5,2122.5,12.88109779,14.001540205509668,11.604055677335007,16.840239035667054,17.737259197350568,-1.143397564533024,1,1
8957.02,23875.251,2087.656,12.0,8955.0,23877.5,2092.5,13.48162651,17.08336178581927,12.7,17.087770858286362,18.687815803516553,-1.075206508188439,1,1
8946.499,23919.774,2033.397,11.22,8945.0,23922.5,2032.5,12.74262428,19.8358950081923,13.29,16.831290030038726,17.70122059673486,-1.266722545424608,1,1
8770.119,24028.886,2027.963,13.56,8775.0,24027.5,2032.5,13.30645657,12.006141871908449,12.336334128874261,15.4042503665784,16.330444823776546,-0.6480400230998983,1,1
8686.214,24023.728,2025.475,10.99,8685.0,24027.5,2032.5,14.36747169,20.77326892473382,10.928996959077109,17.6,20.471233353754993,-1.39120205536241,1,1
9217.543,24286.36,2043.329,19.29,9215.0,24282.5,2047.5,17.90616798,20.361408030816996,20.391603526720154,20.758192316794176,19.935870552731213,0.430727299295462,3,3
9154.38,24072.652,2140.141,9.0,9155.0,24072.5,2137.5,12.50191402,10.041527034101032,9.34031617092574,10.682833272321869,9.163005548112661,-2.032193644459337,2,3
9156.298,24072.587,2136.07,10.92,9155.0,24072.5,2137.5,12.50191402,10.041527034101032,9.34031617092574,10.682833272321869,9.163005548112661,-1.418337892932832,2,3
9158.217,24072.496,2132.001,11.06,9155.0,24072.5,2137.5,12.50191402,10.041527034101032,9.34031617092574,10.682833272321869,9.163005548112661,-1.346385644444869,2,3
8954.578,23919.209,2015.659,16.95,8955.0,23922.5,2017.5,16.98035431,15.636636898646824,16.8,17.200909929836026,17.82140868328813,0.0724339817846641,1,1
8940.445,23875.363,2128.684,10.49,8945.0,23877.5,2122.5,12.88109779,14.001540205509668,11.604055677335007,16.840239035667054,17.737259197350568,-1.521569838220731,1,1
9056.484,24610.344,1870.814,12.58,9055.0,24612.5,1867.5,13.25238132,16.147368717334288,13.998747803342905,15.589830674935333,15.396135264566018,-0.9070802442763028,2,3
9060.01,24610.204,1862.535,13.29,9065.0,24612.5,1867.5,13.15049362,15.73,15.188001980907567,15.608044558675825,15.407585695984436,-0.7331557124651853,2,3
8636.434,24052.389,2019.525,13.88,8635.0,24057.5,2017.5,16.91809082,15.571833230931231,15.135341663099581,19.40565610096328,22.908074282445327,-0.5780677329716948,1,1
8731.587,24083.914,1976.15,18.73,8735.0,24087.5,1972.5,17.20088577,18.994306746971887,17.730795449591874,16.089680416977483,16.888475577273304,0.3263463996055159,1,1
8727.382,24087.657,1990.859,15.14,8725.0,24087.5,1987.5,16.22873306,19.894737624600598,16.7,16.252271546729173,17.58089541203927,-0.305529219879648,1,1
8739.743,24076.627,1947.411,12.55,8735.0,24072.5,1942.5,14.92165947,11.783564795014023,12.220262224224346,16.399569872229666,16.902224970126507,-0.9161162772224104,1,1
8743.29,24073.451,1934.778,10.13,8745.0,24072.5,1927.5,10.79933357,11.783564795014021,15.22161763862852,16.38151866098198,16.960625466272248,-1.620661233462344,1,1
8688.517,24023.68,2019.13,12.46,8685.0,24027.5,2017.5,13.88836288,21.637732602126864,11.183772324090931,17.65035325471199,20.268406206166222,-0.941567582958243,1,1
8714.082,24022.434,1948.633,13.02,8715.0,24027.5,1942.5,13.10759449,11.783564795014021,12.020310566247518,17.080925420752912,18.09431086648756,-0.7748328448180759,1,1
8718.166,24022.232,1937.351,10.69,8715.0,24027.5,1942.5,13.10759449,11.783564795014021,12.020310566247518,17.080925420752912,18.09431086648756,-1.465233792685522,1,1
8722.241,24022.013,1926.066,14.63,8725.0,24027.5,1927.5,13.98614883,11.783564795014023,11.19351451029856,16.93341895049677,17.900426466435327,-0.4192383704769778,1,1
8786.477,23934.932,1944.028,15.18,8785.0,23937.5,1942.5,15.09958649,14.449807184966089,14.057202398926316,15.73,16.76,-0.2965082251266319,1,1
8915.496,23950.1,2020.819,18.44,8915.0,23952.5,2017.5,18.45832253,19.835895008192303,19.601828083950263,16.147273890137637,16.76,0.2887499011570309,1,1
8919.536,23950.073,2011.946,20.17,8915.0,23952.5,2017.5,18.45832253,19.835895008192303,19.601828083950263,16.147273890137637,16.76,0.5558140025179099,1,1
8938.494,23950.251,1970.309,18.69,8935.0,23952.5,1972.5,17.89368248,16.74007798706326,18.936780558759086,16.85111701669904,17.7718287653158,0.3137715137338838,1,1
8947.112,23950.233,1951.434,15.77,8945.0,23952.5,1957.5,16.86361313,17.365144665573066,18.025603362799373,17.5,18.296207013415785,-0.1549670539383086,1,1
8781.823,23935.904,1952.54,15.23,8785.0,23937.5,1957.5,15.05423737,14.449807184966089,15.551253307195672,15.615714563686408,16.4,-0.275694418715956,1,1
9161.416,24072.359,2125.219,12.6,9165.0,24072.5,2122.5,11.9786644,10.041527034101032,10.205034359343447,10.95735232124138,9.557637549744118,-0.8957798188835894,3,3
9163.016,24072.298,2121.828,10.09,9165.0,24072.5,2122.5,11.9786644,10.041527034101032,10.205034359343447,10.95735232124138,9.557637549744118,-1.652060748790466,2,3
9165.9,24072.186,2115.726,9.18,9165.0,24072.5,2122.5,11.9786644,10.041527034101032,10.205034359343447,10.95735232124138,9.557637549744118,-1.983232554621794,2,3
9168.466,24072.085,2110.304,13.85,9165.0,24072.5,2107.5,13.40188789,14.8,21.21934491312872,20.017469024151858,20.259884977695236,-0.5849838760189251,3,3
9173.623,24071.924,2099.469,14.05,9175.0,24072.5,2092.5,13.61226463,15.985110630852908,16.879525266656824,20.322393106306702,20.26945690862521,-0.5439996628387026,3,3
9176.841,24071.794,2092.696,12.11,9175.0,24072.5,2092.5,13.61226463,15.985110630852908,16.879525266656824,20.322393106306702,20.26945690862521,-1.041702424213223,2,3
9180.068,24071.678,2085.927,15.56,9185.0,24072.5,2092.5,15.40453815,15.948514832854528,17.44768433023538,20.280154429417564,19.99745505879472,-0.2133548062126168,3,3
8774.455,24024.665,1998.579,14.85,8775.0,24027.5,2002.5,12.82091045,11.9979638837365,11.71302934503976,15.384097445628772,16.09263891456497,-0.3628502975135264,1,1
8775.724,24023.401,1989.759,11.83,8775.0,24027.5,1987.5,12.97684956,19.64651987260248,14.105820859953889,15.405296385380991,16.051865131515097,-1.116272563659379,1,1
8772.405,24026.661,2012.539,7.4,8775.0,24027.5,2017.5,11.77374172,11.970383520614162,12.14048604132482,15.385730934223652,16.2,-2.639179037113737,1,1
8773.274,24025.824,2006.662,12.07,8775.0,24027.5,2002.5,12.82091045,11.9979638837365,11.71302934503976,15.384097445628772,16.09263891456497,-1.049318477927472,1,1
8779.214,24020.024,1965.491,12.4,8775.0,24027.5,1972.5,12.47729301,18.914115932157657,13.950984963773001,15.511340238845692,16.0,-0.969426707372842,1,1
8781.53,24017.787,1949.308,9.57,8785.0,24012.5,1942.5,11.14588165,14.449807184966089,20.269952844029987,15.634631952125732,16.25692752053685,-1.843661464984622,1,1
9215.861,24070.657,2011.603,13.86,9215.0,24072.5,2017.5,13.50106525,13.389755136925675,12.865164887785514,12.724857409208534,12.445058406842914,-0.5809990273324602,2,3
9220.123,24070.532,2002.835,12.9,9225.0,24072.5,2002.5,13.15787601,14.24,13.105902263167257,13.051089027590672,12.843713512652185,-0.8091681743595582,2,3
9230.665,24070.33,1981.277,9.95,9235.0,24072.5,1987.5,11.85415459,14.24,14.817570524767282,13.434340370560093,13.411204065139108,-1.724832427660555,2,3
9028.363,24087.778,1942.571,16.25,9025.0,24087.5,1942.5,13.83696651,14.46498191857491,15.376889835216902,12.837044993833466,13.09966672461483,-0.0665412132781421,2,1
9236.176,24268.846,1986.575,17.08,9235.0,24267.5,1987.5,17.18835068,14.01,14.263307731223293,13.096714147714216,13.400721205476874,0.0866217855536057,2,3
8543.622,24503.872,2175.539,14.69,8545.0,24507.5,2182.5,14.12559986,16.31,15.63133199590027,16.22631495987796,17.22236758269292,-0.4060788237506921,1,1
9062.647,23829.304,2038.628,10.5,9065.0,23832.5,2032.5,13.33754158,10.919075406631437,10.500761109403525,11.434456571145741,11.023968945364887,-1.513588931527053,2,3
9073.204,23829.765,2020.481,14.09,9075.0,23832.5,2017.5,12.22637272,11.688119711513759,12.809688760240808,11.937027494577592,11.426571987517253,-0.5350828150863223,2,3
9076.994,23829.874,2014.01,10.89,9075.0,23832.5,2017.5,12.22637272,11.688119711513759,12.809688760240808,11.937027494577592,11.426571987517253,-1.425010540789546,2,3
8973.732,23899.347,1979.303,15.73,8975.0,23892.5,1972.5,16.15211868,16.87002231460078,15.704089269229009,18.416590701464447,19.180840300439232,-0.161281273349864,1,1
8541.258,24506.154,2187.081,12.37,8545.0,24507.5,2182.5,14.12559986,16.31,15.63133199590027,16.22631495987796,17.22236758269292,-0.98561041686727,1,1
8506.298,24607.488,2208.563,11.82,8505.0,24612.5,2212.5,12.69613934,15.191346926412036,12.114090527987358,15.168863110215101,15.534777125563087,-1.119971798610717,1,1
9305.318,24450.593,2026.895,14.41,9305.0,24447.5,2032.5,12.12946892,11.058887361044572,11.435506392600425,11.941650694651617,11.666908461051586,-0.458425678584765,3,3
9293.23,24451.022,1999.443,11.97,9295.0,24447.5,2002.5,11.71512604,12.146531110072042,11.970872456386527,12.4,12.533053273416968,-1.09327226998786,2,3
9287.816,24451.222,1987.077,10.23,9285.0,24447.5,1987.5,11.14467144,12.146531110072042,12.650686755995574,12.600723400949262,12.86866278031035,-1.571286497576911,2,3
9279.395,24451.613,1967.844,14.0,9275.0,24447.5,1972.5,13.85826683,12.146531110072042,16.392743466685072,12.895999611134222,13.311582815802273,-0.5583922312531167,2,3
9272.49,24451.766,1952.037,19.34,9275.0,24447.5,1957.5,17.04203224,13.332083807394923,16.259166490616526,13.150024263004171,13.555139031415571,0.446588204506179,3,3
9302.892,24450.605,2021.408,10.71,9305.0,24447.5,2017.5,17.62068367,11.058887361044572,11.829006653148335,12.106143317334954,12.068314253935894,-1.453297341572029,2,3
9299.866,24450.734,2014.547,11.64,9295.0,24447.5,2017.5,11.70946407,11.648066837387374,11.997378400521352,12.135705258169994,12.118062643067528,-1.181402356419907,2,3
8831.345,23913.908,1921.888,18.18,8835.0,23907.5,1927.5,17.83018112,18.899929726304745,19.161294076276338,15.75803362901799,17.54286945206454,0.2626857606837368,1,1
8832.565,23913.803,1919.149,16.09,8835.0,23907.5,1912.5,17.18911362,19.592900672648465,17.765258172886792,16.079196762520304,17.842540480998917,-0.0974432126883975,1,1
9057.372,23829.119,2047.705,22.66,9055.0,23832.5,2047.5,17.69108963,10.085507500972168,11.125222597396908,11.119511620161733,10.516474965907758,0.8850545280590306,1,3
9043.083,23870.764,2053.425,14.59,9045.0,23877.5,2047.5,12.28230476,18.04,14.07287507435456,20.423034390110033,21.175693624862973,-0.4281187725255599,1,3
9047.573,23870.611,2042.298,8.69,9045.0,23877.5,2047.5,12.28230476,18.04,14.07287507435456,20.423034390110033,21.175693624862973,-2.146185108182812,2,3
8725.293,24021.845,1917.601,12.63,8725.0,24027.5,1912.5,14.76257896,11.783564795014023,11.011690279267237,17.324297015448703,18.18685158059704,-0.8828264314051188,1,1
9198.513,24071.155,2047.364,12.48,9195.0,24072.5,2047.5,12.22972393,11.971020247312824,12.578629540589182,12.141547494047012,11.421553216866002,-0.938050782929246,2,3
8811.311,24128.952,1917.594,10.12,8815.0,24132.5,1912.5,12.4879427,17.340131848389024,14.24,15.728719588919274,16.716174990582466,-1.628361406716907,2,1
8816.785,24128.346,1904.452,15.69,8815.0,24132.5,1897.5,14.20518494,16.85011367011635,15.34690916271649,16.03855993123376,17.146740194245137,-0.1701847241123691,1,1
8828.403,24127.12,1876.82,11.86,8825.0,24132.5,1882.5,12.71411133,17.59540251254369,18.091668558974234,16.4,17.770301175580858,-1.111702077538644,2,1
8838.937,24126.07,1851.982,14.55,8835.0,24132.5,1852.5,16.06485748,17.5,16.8,17.5,18.92554335674037,-0.4307272992954574,1,1
8841.273,24125.82,1846.461,16.58,8845.0,24132.5,1852.5,16.08169174,17.827270955413503,16.269711647945886,17.555839134925233,19.043389077617732,-0.0057130670581197,1,1
8970.574,24132.092,1904.999,12.93,8975.0,24132.5,1897.5,13.06990623,13.29560475975639,14.744951452236597,13.490101216032244,13.687853547107803,-0.802225683044881,2,1
8855.097,24166.407,1888.215,10.04,8855.0,24162.5,1882.5,13.83120823,13.430148628774582,14.01,12.402005207371715,12.718061151606026,-1.689489782032061,2,1
8857.495,24166.156,1881.911,16.14,8855.0,24162.5,1882.5,13.83120823,13.430148628774582,14.01,12.402005207371715,12.718061151606026,-0.0898563237833598,1,1
8947.253,24214.686,1905.708,15.17,8945.0,24207.5,1912.5,17.02877808,12.37,12.777112271219952,12.577351757925943,12.811695709047818,-0.2986739513287914,2,1
8954.556,24213.976,1890.929,13.29,8955.0,24207.5,1897.5,16.63998413,12.992281513587887,15.207872075077487,13.19034533391711,13.49,-0.7331557124651853,2,1
9316.469,24319.931,2043.573,10.07,9315.0,24312.5,2047.5,10.16064835,11.058887361044572,11.09976749436669,11.801659291719673,11.257143064883103,-1.675199599225067,2,3
9195.265,24071.264,2054.124,9.87,9195.0,24072.5,2047.5,12.22972393,11.971020247312824,12.578629540589182,12.141547494047012,11.421553216866002,-1.748024586582879,2,3
8866.477,24270.471,1884.994,13.39,8865.0,24267.5,1882.5,13.49152565,15.853966186338983,18.700117845471905,16.707540468237124,17.840386595056472,-0.7045078156137748,2,1
8885.621,24219.902,1906.517,15.44,8885.0,24222.5,1912.5,16.16444016,16.614607319289036,14.52861385096244,16.459894612907316,17.6,-0.2327108461351423,1,1
8941.211,24130.146,1912.592,11.44,8945.0,24132.5,1912.5,12.59222031,11.663762381818328,12.58733879837203,12.546507062812946,12.712992216365341,-1.215372047299776,2,1
8830.285,23869.538,1919.39,14.41,8835.0,23862.5,1912.5,16.40802765,19.592900672648465,16.449560193092278,16.15446483981445,18.075615392756,-0.458425678584765,1,1
8833.455,23869.214,1909.385,16.71,8835.0,23862.5,1912.5,16.40802765,19.592900672648465,16.449560193092278,16.15446483981445,18.075615392756,0.024698355876178,1,1
8905.095,23646.929,1975.309,15.9,8905.0,23637.5,1987.5,15.22000027,15.741873341758659,16.693384070476384,15.993998796878678,18.414900437915,-0.1321130235613776,1,1
8910.914,23641.085,1954.375,15.64,8925.0,23652.5,1972.5,15.22000027,16.185293633586937,25.35161375232862,16.582660400735172,19.0685051545387,-0.1854796339652768,1,1
9052.065,23870.476,2031.171,8.54,9055.0,23877.5,2032.5,11.68343353,10.085507500972168,8.755949237816115,11.255478420648712,10.982513889925574,-2.17949924459848,2,3
9056.009,23870.267,2021.442,10.79,9055.0,23877.5,2017.5,11.30367088,11.014184454026775,11.020211147897017,11.638761651977292,11.19850938046565,-1.439531470938456,2,3
9209.19,24087.969,2030.146,13.98,9205.0,24087.5,2032.5,14.66026878,13.49,13.97355808575398,12.459765256451679,11.987000498304573,-0.56384890775444,2,3
9060.226,23870.151,2011.014,12.86,9065.0,23877.5,2017.5,11.13651562,11.201538963727057,11.988365832084874,11.68926930140513,11.34766840493734,-0.8196556973718009,2,3
9203.414,24071.012,2037.239,15.69,9205.0,24072.5,2032.5,15.55603504,13.49,13.447134928768289,12.483423502540912,11.981387266497359,-0.1701847241123691,2,3
9219.9,24078.087,1982.84,14.41,9215.0,24072.5,1987.5,12.93128395,14.24,15.02942162751555,13.446162040450728,13.39983687623885,-0.458425678584765,2,3
9321.064,24317.342,2033.641,11.09,9325.0,24312.5,2032.5,12.72065926,11.058887361044572,11.187834221850903,11.989417903866858,11.678192828983901,-1.333635318296328,2,3
8518.357,24535.207,2191.82,15.69,8515.0,24537.5,2197.5,15.24458885,13.8,15.327306015786982,15.728575683424513,16.595529364986398,-0.1701847241123691,1,1
9031.208,23853.79,2037.9,13.02,9035.0,23847.5,2032.5,14.14415359,17.840211671383813,20.380446207049328,20.251035910703198,20.70635712330272,-0.7748328448180759,1,3
9033.523,23853.765,2034.042,17.05,9035.0,23847.5,2032.5,14.14415359,17.840211671383813,20.380446207049328,20.251035910703198,20.70635712330272,0.0841553308904649,1,3
9036.97,23853.724,2028.238,12.27,9035.0,23847.5,2032.5,14.14415359,17.840211671383813,20.380446207049328,20.251035910703198,20.70635712330272,-1.004634485475188,2,3
9040.417,23853.68,2022.435,14.26,9045.0,23847.5,2017.5,12.08632183,11.385429060335008,11.279763960441471,11.43940339538224,11.117595706126002,-0.4921368228083809,1,3
9045.014,23853.615,2014.698,11.45,9045.0,23847.5,2017.5,12.08632183,11.385429060335008,11.279763960441471,11.43940339538224,11.117595706126002,-1.209598602429869,2,3
9048.08,23853.566,2009.541,11.36,9045.0,23847.5,2002.5,12.55087566,11.26581446136351,11.422135637792575,11.779314074360009,11.46922611670556,-1.242060572463501,2,3
9051.927,23853.501,2003.102,11.18,9055.0,23847.5,2002.5,11.14938259,11.26581446136351,11.67030400380788,11.966560094784871,11.665385327549982,-1.289029879437005,2,3
9054.236,23853.461,1999.241,10.14,9055.0,23847.5,2002.5,11.14938259,11.26581446136351,11.67030400380788,11.966560094784871,11.665385327549982,-1.615000184195037,2,3
9056.929,23853.411,1994.734,9.9,9055.0,23847.5,1987.5,10.53256416,11.26581446136351,12.452483726773446,12.27858689670111,12.07391831589381,-1.73863444204718,2,3
8961.726,23981.918,1910.205,10.32,8965.0,23982.5,1912.5,11.22117996,11.310242731449234,11.006407084473038,12.765766549173398,12.992627735560477,-1.554576869405423,2,1
8969.57,23973.922,1887.297,13.36,8965.0,23967.5,1882.5,13.51079369,11.310242731449234,15.559596045008462,13.848306950597642,13.801710629383981,-0.709792997186554,2,1
8876.077,24164.252,1832.846,18.48,8875.0,24162.5,1837.5,17.65160179,17.827270955413503,17.791712681775,18.688143540575723,19.932512340259233,0.2930973940759224,1,1
8646.497,24158.956,1988.626,15.31,8645.0,24162.5,1987.5,16.47947693,16.559261772754166,15.571541212617172,18.910498433069435,20.863730723840987,-0.2563412254629562,1,1
9022.204,24167.736,1888.677,10.61,9025.0,24162.5,1882.5,12.22142315,14.185767943043016,18.5,14.892304341739724,14.763450425558867,-1.484584330840506,2,1
9024.878,24167.457,1880.878,13.5,9025.0,24162.5,1882.5,12.22142315,14.185767943043016,18.5,14.892304341739724,14.763450425558867,-0.6674190444558503,2,1
8693.004,24223.079,1995.765,14.32,8695.0,24222.5,2002.5,14.61060238,13.802614919488317,14.090708982918574,16.629068487760144,18.179816141746045,-0.4713338554851223,1,1
