block_id,xcentre,ycentre,zcentre,xlength,ylength,zlength,recpe,ue
11121398,8865.0,23997.5,2167.5,10.0,15.0,15.0,14.89016819,1
11121399,8865.0,23997.5,2182.5,10.0,15.0,15.0,41.54209518,1
11121406,8895.0,23982.5,2167.5,10.0,15.0,15.0,17.1156044,1
11121408,8905.0,23997.5,2167.5,10.0,15.0,15.0,19.21118355,1
11121410,8915.0,23997.5,2182.5,10.0,15.0,15.0,18.43045235,1
11121411,8915.0,23982.5,2167.5,10.0,15.0,15.0,20.52999878,3
11121413,8905.0,23982.5,2167.5,10.0,15.0,15.0,20.17257118,1
11121414,8915.0,23997.5,2167.5,10.0,15.0,15.0,20.52999878,3
11121417,8935.0,23997.5,2182.5,10.0,15.0,15.0,20.52999878,3
11121418,8925.0,23982.5,2182.5,10.0,15.0,15.0,20.52999878,3
11121419,8935.0,23982.5,2167.5,10.0,15.0,15.0,20.52999878,3
11121420,8925.0,23997.5,2167.5,10.0,15.0,15.0,20.52999878,3
11121422,8935.0,23997.5,2167.5,10.0,15.0,15.0,20.52999878,3
11121423,8925.0,23982.5,2167.5,10.0,15.0,15.0,20.52999878,3
11121424,8955.0,23997.5,2167.5,10.0,15.0,15.0,21.95271301,1
11121425,8955.0,23982.5,2182.5,10.0,15.0,15.0,21.49464607,1
11121426,8945.0,23982.5,2182.5,10.0,15.0,15.0,21.31784821,1
11121427,8945.0,23997.5,2167.5,10.0,15.0,15.0,21.70547676,1
11121428,8945.0,23982.5,2167.5,10.0,15.0,15.0,21.46720695,1
11121429,8945.0,23997.5,2182.5,10.0,15.0,15.0,21.82722855,1
11121430,8955.0,23997.5,2182.5,10.0,15.0,15.0,22.11025238,1
11121431,8955.0,23982.5,2167.5,10.0,15.0,15.0,21.78845978,1
11121432,8965.0,23997.5,2167.5,10.0,15.0,15.0,22.10246849,1
11121433,8965.0,23982.5,2182.5,10.0,15.0,15.0,21.85641289,1
11121434,8965.0,23982.5,2167.5,10.0,15.0,15.0,22.051157,1
11121435,8975.0,23982.5,2182.5,10.0,15.0,15.0,21.83878708,1
11121436,8965.0,23997.5,2182.5,10.0,15.0,15.0,22.15184402,1
11121437,8975.0,23982.5,2167.5,10.0,15.0,15.0,22.45681381,1
11121438,8975.0,23997.5,2167.5,10.0,15.0,15.0,22.34457779,1
11121439,8975.0,23997.5,2182.5,10.0,15.0,15.0,22.1843853,1
11121440,8985.0,23997.5,2182.5,10.0,15.0,15.0,21.99233627,1
11121441,8995.0,23982.5,2167.5,10.0,15.0,15.0,20.36853409,3
11121442,8985.0,23982.5,2182.5,10.0,15.0,15.0,21.76415634,1
11121443,8995.0,23982.5,2182.5,10.0,15.0,15.0,20.36853409,3
11121444,8985.0,23982.5,2167.5,10.0,15.0,15.0,22.48698235,1
11121445,8995.0,23997.5,2182.5,10.0,15.0,15.0,21.78756714,1
11121446,8995.0,23997.5,2167.5,10.0,15.0,15.0,22.12108421,1
11121447,8985.0,23997.5,2167.5,10.0,15.0,15.0,22.26676559,1
11121448,9015.0,23997.5,2182.5,10.0,15.0,15.0,21.69044495,1
11121449,9015.0,23997.5,2167.5,10.0,15.0,15.0,21.99869347,1
11121450,9015.0,23982.5,2167.5,10.0,15.0,15.0,21.61605835,1
11121451,9005.0,23982.5,2182.5,10.0,15.0,15.0,20.36853409,3
11121452,9005.0,23982.5,2167.5,10.0,15.0,15.0,21.91797638,1
11121453,9005.0,23997.5,2182.5,10.0,15.0,15.0,21.57448196,1
11121454,9005.0,23997.5,2167.5,10.0,15.0,15.0,21.54493332,1
11121455,9015.0,23982.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121456,9025.0,23982.5,2167.5,10.0,15.0,15.0,22.08286858,1
11121457,9025.0,23982.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121458,9025.0,23997.5,2167.5,10.0,15.0,15.0,21.789608,1
11121459,9035.0,23997.5,2167.5,10.0,15.0,15.0,25.24880028,1
11121460,9035.0,23997.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121461,9035.0,23982.5,2167.5,10.0,15.0,15.0,21.61416435,1
11121462,9035.0,23982.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121463,9025.0,23997.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121464,9055.0,23997.5,2167.5,10.0,15.0,15.0,22.56386757,1
11121465,9055.0,23997.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121466,9055.0,23982.5,2182.5,10.0,15.0,15.0,18.42000008,3
11121467,9045.0,23982.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121468,9045.0,23982.5,2167.5,10.0,15.0,15.0,18.81499863,3
11121469,9045.0,23997.5,2182.5,10.0,15.0,15.0,18.81499863,3
11121470,9045.0,23997.5,2167.5,10.0,15.0,15.0,25.30990791,1
11121471,9055.0,23982.5,2167.5,10.0,15.0,15.0,18.81499863,3
11121472,9075.0,23997.5,2167.5,10.0,15.0,15.0,18.81499863,3
11121473,9075.0,23997.5,2182.5,10.0,15.0,15.0,18.42000008,3
11121475,9065.0,23982.5,2182.5,10.0,15.0,15.0,18.42000008,3
11121476,9065.0,23982.5,2167.5,10.0,15.0,15.0,18.81499863,3
11121477,9075.0,23982.5,2167.5,10.0,15.0,15.0,18.42000008,3
11121478,9065.0,23997.5,2167.5,10.0,15.0,15.0,22.29598427,1
11121479,9065.0,23997.5,2182.5,10.0,15.0,15.0,18.42000008,3
11121488,9115.0,23997.5,2167.5,10.0,15.0,15.0,14.05000019,3
11121496,9135.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121498,9135.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121499,9125.0,23997.5,2167.5,10.0,15.0,15.0,13.08000088,3
11121501,9135.0,23997.5,2167.5,10.0,15.0,15.0,13.08000088,3
11121502,9125.0,23982.5,2167.5,10.0,15.0,15.0,14.05000019,3
11121504,9145.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121505,9155.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121506,9155.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121507,9145.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121508,9145.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121509,9155.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121510,9155.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121511,9145.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121512,9175.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121513,9165.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121514,9165.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121515,9165.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121516,9165.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121517,9175.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121518,9175.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121519,9175.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121520,9185.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121521,9195.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121522,9195.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121523,9185.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121524,9185.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121525,9195.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121526,9195.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121527,9185.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121528,9205.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121529,9205.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121530,9215.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121531,9215.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121532,9205.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121533,9215.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121534,9215.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121535,9205.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121536,9235.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121537,9225.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121538,9225.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121539,9235.0,23997.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121540,9235.0,23997.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121541,9225.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11121542,9225.0,23982.5,2182.5,10.0,15.0,15.0,28.26000023,2
11121543,9235.0,23982.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122512,8655.0,24027.5,2167.5,10.0,15.0,15.0,32.22000122,1
11122517,8655.0,24027.5,2182.5,10.0,15.0,15.0,32.22000122,1
11122519,8645.0,24027.5,2182.5,10.0,15.0,15.0,32.22000122,1
11122524,8665.0,24012.5,2167.5,10.0,15.0,15.0,32.22000122,1
11122525,8675.0,24012.5,2167.5,10.0,15.0,15.0,24.23145866,1
11122526,8675.0,24012.5,2182.5,10.0,15.0,15.0,19.36717606,1
11122528,8695.0,24027.5,2167.5,10.0,15.0,15.0,19.4282608,1
11122529,8685.0,24027.5,2167.5,10.0,15.0,15.0,24.14994621,1
11122532,8695.0,24012.5,2167.5,10.0,15.0,15.0,19.52573395,1
11122534,8695.0,24027.5,2182.5,10.0,15.0,15.0,19.31036377,1
11122536,8715.0,24012.5,2167.5,10.0,15.0,15.0,19.4166832,1
11122537,8715.0,24012.5,2182.5,10.0,15.0,15.0,19.20275307,1
11122538,8705.0,24027.5,2182.5,10.0,15.0,15.0,19.25562096,1
11122539,8705.0,24012.5,2182.5,10.0,15.0,15.0,19.25818634,1
11122540,8705.0,24012.5,2167.5,10.0,15.0,15.0,19.47537804,1
11122541,8715.0,24027.5,2167.5,10.0,15.0,15.0,19.32699013,1
11122542,8715.0,24027.5,2182.5,10.0,15.0,15.0,19.18497467,1
11122543,8705.0,24027.5,2167.5,10.0,15.0,15.0,19.37741089,1
11122544,8725.0,24012.5,2182.5,10.0,15.0,15.0,19.11706352,1
11122545,8735.0,24012.5,2167.5,10.0,15.0,15.0,19.19522285,1
11122546,8735.0,24027.5,2167.5,10.0,15.0,15.0,19.12614632,1
11122547,8735.0,24027.5,2182.5,10.0,15.0,15.0,19.07142067,1
11122548,8735.0,24012.5,2182.5,10.0,15.0,15.0,19.04436684,1
11122549,8725.0,24012.5,2167.5,10.0,15.0,15.0,19.30867004,1
11122550,8725.0,24027.5,2182.5,10.0,15.0,15.0,19.13758469,1
11122551,8725.0,24027.5,2167.5,10.0,15.0,15.0,19.22977257,1
11122553,8745.0,24012.5,2182.5,10.0,15.0,15.0,18.99804306,1
11122564,8775.0,24012.5,2167.5,10.0,15.0,15.0,14.93776608,1
11122568,8785.0,24012.5,2167.5,10.0,15.0,15.0,25.41077995,3
11122569,8785.0,24012.5,2182.5,10.0,15.0,15.0,14.98530674,1
11122570,8795.0,24012.5,2167.5,10.0,15.0,15.0,24.35477448,3
11122571,8795.0,24012.5,2182.5,10.0,15.0,15.0,26.17271233,3
11122572,8795.0,24027.5,2182.5,10.0,15.0,15.0,25.58579826,3
11122573,8795.0,24027.5,2167.5,10.0,15.0,15.0,24.27890015,3
11122574,8785.0,24027.5,2182.5,10.0,15.0,15.0,25.50548744,3
11122575,8785.0,24027.5,2167.5,10.0,15.0,15.0,25.38373375,3
11122576,8815.0,24012.5,2182.5,10.0,15.0,15.0,26.38855934,3
11122578,8805.0,24027.5,2182.5,10.0,15.0,15.0,25.65086746,3
11122579,8805.0,24012.5,2182.5,10.0,15.0,15.0,26.3213768,3
11122580,8815.0,24012.5,2167.5,10.0,15.0,15.0,24.42010498,3
11122581,8815.0,24027.5,2182.5,10.0,15.0,15.0,24.60585403,3
11122582,8815.0,24027.5,2167.5,10.0,15.0,15.0,16.22014618,1
11122583,8805.0,24012.5,2167.5,10.0,15.0,15.0,24.39843559,3
11122584,8825.0,24012.5,2182.5,10.0,15.0,15.0,16.16021156,1
11122585,8825.0,24012.5,2167.5,10.0,15.0,15.0,16.12928009,1
11122586,8835.0,24012.5,2182.5,10.0,15.0,15.0,14.82030487,1
11122587,8825.0,24027.5,2182.5,10.0,15.0,15.0,24.59249496,3
11122588,8825.0,24027.5,2167.5,10.0,15.0,15.0,24.28256798,3
11122589,8835.0,24012.5,2167.5,10.0,15.0,15.0,24.37576485,3
11122590,8835.0,24027.5,2167.5,10.0,15.0,15.0,24.27992058,3
11122591,8835.0,24027.5,2182.5,10.0,15.0,15.0,24.53566551,3
11122592,8855.0,24027.5,2182.5,10.0,15.0,15.0,15.30804443,1
11122593,8845.0,24012.5,2167.5,10.0,15.0,15.0,23.48048592,3
11122594,8855.0,24027.5,2167.5,10.0,15.0,15.0,14.13055992,1
11122595,8845.0,24027.5,2182.5,10.0,15.0,15.0,24.45148849,3
11122596,8855.0,24012.5,2182.5,10.0,15.0,15.0,23.97066116,3
11122597,8845.0,24027.5,2167.5,10.0,15.0,15.0,24.2783432,3
11122598,8855.0,24012.5,2167.5,10.0,15.0,15.0,14.11210823,1
11122599,8845.0,24012.5,2182.5,10.0,15.0,15.0,25.02601433,3
11122600,8865.0,24027.5,2182.5,10.0,15.0,15.0,15.4850893,1
11122601,8865.0,24027.5,2167.5,10.0,15.0,15.0,18.54649734,1
11122602,8875.0,24012.5,2182.5,10.0,15.0,15.0,38.99032974,1
11122603,8865.0,24012.5,2182.5,10.0,15.0,15.0,40.44600677,1
11122604,8875.0,24027.5,2182.5,10.0,15.0,15.0,16.3259449,1
11122605,8875.0,24012.5,2167.5,10.0,15.0,15.0,18.2832756,1
11122606,8875.0,24027.5,2167.5,10.0,15.0,15.0,18.39749908,1
11122607,8865.0,24012.5,2167.5,10.0,15.0,15.0,18.24452591,1
11122610,8895.0,24027.5,2167.5,10.0,15.0,15.0,20.48872185,1
11122611,8895.0,24027.5,2182.5,10.0,15.0,15.0,20.47325325,1
11122612,8885.0,24027.5,2182.5,10.0,15.0,15.0,17.74623108,1
11122614,8895.0,24012.5,2167.5,10.0,15.0,15.0,19.71993446,1
11122615,8885.0,24027.5,2167.5,10.0,15.0,15.0,19.54735756,1
11122616,8905.0,24012.5,2167.5,10.0,15.0,15.0,19.0656395,1
11122617,8915.0,24012.5,2182.5,10.0,15.0,15.0,20.91861153,1
11122620,8915.0,24012.5,2167.5,10.0,15.0,15.0,21.02199173,1
11122621,8905.0,24027.5,2182.5,10.0,15.0,15.0,21.01338577,1
11122622,8905.0,24027.5,2167.5,10.0,15.0,15.0,20.37877274,1
11122624,8935.0,24027.5,2182.5,10.0,15.0,15.0,22.63745689,1
11122625,8935.0,24012.5,2167.5,10.0,15.0,15.0,21.22997665,1
11122626,8935.0,24027.5,2167.5,10.0,15.0,15.0,21.95678902,1
11122627,8925.0,24027.5,2167.5,10.0,15.0,15.0,21.85980606,1
11122631,8935.0,24012.5,2182.5,10.0,15.0,15.0,21.66191483,1
11122632,8955.0,24027.5,2182.5,10.0,15.0,15.0,21.80617523,1
11122633,8945.0,24012.5,2182.5,10.0,15.0,15.0,22.06313515,1
11122634,8945.0,24012.5,2167.5,10.0,15.0,15.0,21.39162064,1
11122635,8945.0,24027.5,2182.5,10.0,15.0,15.0,21.74326515,1
11122636,8955.0,24012.5,2182.5,10.0,15.0,15.0,21.57844925,1
11122637,8955.0,24012.5,2167.5,10.0,15.0,15.0,21.56284142,1
11122638,8945.0,24027.5,2167.5,10.0,15.0,15.0,23.06324768,1
11122639,8955.0,24027.5,2167.5,10.0,15.0,15.0,21.91963005,1
11122640,8965.0,24012.5,2182.5,10.0,15.0,15.0,21.61449242,1
11122641,8965.0,24012.5,2167.5,10.0,15.0,15.0,21.62818146,1
11122642,8975.0,24027.5,2167.5,10.0,15.0,15.0,22.42399216,1
11122643,8975.0,24027.5,2182.5,10.0,15.0,15.0,22.27694893,1
11122644,8975.0,24012.5,2182.5,10.0,15.0,15.0,21.8520298,1
11122645,8965.0,24027.5,2167.5,10.0,15.0,15.0,21.97238159,1
11122646,8975.0,24012.5,2167.5,10.0,15.0,15.0,21.94326782,1
11122647,8965.0,24027.5,2182.5,10.0,15.0,15.0,22.27048492,1
11122648,8985.0,24012.5,2167.5,10.0,15.0,15.0,21.86961937,1
11122649,8995.0,24027.5,2167.5,10.0,15.0,15.0,22.55287933,1
11122650,8995.0,24012.5,2167.5,10.0,15.0,15.0,21.7469883,1
11122651,8985.0,24012.5,2182.5,10.0,15.0,15.0,21.73230362,1
11122652,8995.0,24012.5,2182.5,10.0,15.0,15.0,21.58024979,1
11122653,8995.0,24027.5,2182.5,10.0,15.0,15.0,21.51194382,1
11122654,8985.0,24027.5,2182.5,10.0,15.0,15.0,22.26165962,1
11122655,8985.0,24027.5,2167.5,10.0,15.0,15.0,22.41841507,1
11122656,9005.0,24012.5,2167.5,10.0,15.0,15.0,21.90517998,1
11122657,9005.0,24027.5,2182.5,10.0,15.0,15.0,24.95209885,1
11122658,9015.0,24012.5,2182.5,10.0,15.0,15.0,22.37972832,1
11122659,9005.0,24012.5,2182.5,10.0,15.0,15.0,21.72846413,1
11122660,9005.0,24027.5,2167.5,10.0,15.0,15.0,21.68951607,1
11122661,9015.0,24027.5,2182.5,10.0,15.0,15.0,25.17082596,1
11122662,9015.0,24027.5,2167.5,10.0,15.0,15.0,25.11527061,1
11122663,9015.0,24012.5,2167.5,10.0,15.0,15.0,21.76364326,1
11122664,9025.0,24012.5,2167.5,10.0,15.0,15.0,25.20447159,1
11122665,9025.0,24012.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122666,9035.0,24012.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122667,9025.0,24027.5,2167.5,10.0,15.0,15.0,25.30065155,1
11122668,9025.0,24027.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122669,9035.0,24027.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122670,9035.0,24027.5,2167.5,10.0,15.0,15.0,25.32672119,1
11122671,9035.0,24012.5,2167.5,10.0,15.0,15.0,25.28367424,1
11122672,9045.0,24012.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122673,9045.0,24012.5,2167.5,10.0,15.0,15.0,23.03757858,1
11122674,9045.0,24027.5,2167.5,10.0,15.0,15.0,22.5844326,1
11122675,9055.0,24027.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122676,9055.0,24027.5,2167.5,10.0,15.0,15.0,18.81499863,3
11122677,9055.0,24012.5,2167.5,10.0,15.0,15.0,22.54223251,1
11122678,9055.0,24012.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122679,9045.0,24027.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122680,9075.0,24012.5,2182.5,10.0,15.0,15.0,18.42000008,3
11122681,9075.0,24012.5,2167.5,10.0,15.0,15.0,18.81499863,3
11122682,9065.0,24012.5,2182.5,10.0,15.0,15.0,18.42000008,3
11122683,9075.0,24027.5,2167.5,10.0,15.0,15.0,18.81499863,3
11122684,9065.0,24012.5,2167.5,10.0,15.0,15.0,18.81499863,3
11122685,9065.0,24027.5,2167.5,10.0,15.0,15.0,18.81499863,3
11122686,9065.0,24027.5,2182.5,10.0,15.0,15.0,18.81499863,3
11122687,9075.0,24027.5,2182.5,10.0,15.0,15.0,18.42000008,3
11122688,9085.0,24012.5,2167.5,10.0,15.0,15.0,18.42000008,3
11122689,9085.0,24027.5,2167.5,10.0,15.0,15.0,18.42000008,3
11122696,9105.0,24027.5,2167.5,10.0,15.0,15.0,14.05000019,3
11122700,9115.0,24027.5,2167.5,10.0,15.0,15.0,13.08000088,3
11122702,9115.0,24012.5,2167.5,10.0,15.0,15.0,14.05000019,3
11122705,9125.0,24012.5,2167.5,10.0,15.0,15.0,13.08000088,3
11122706,9135.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122707,9135.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122708,9135.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122709,9125.0,24027.5,2182.5,10.0,15.0,15.0,14.05000019,3
11122710,9125.0,24027.5,2167.5,10.0,15.0,15.0,13.08000088,3
11122711,9135.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122712,9145.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122713,9155.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122714,9155.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122715,9145.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122716,9155.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122717,9145.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122718,9145.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122719,9155.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122720,9175.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122721,9175.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122722,9175.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122723,9175.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122724,9165.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122725,9165.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122726,9165.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122727,9165.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122728,9195.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122729,9195.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122730,9195.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122731,9185.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122732,9195.0,24027.5,2167.5,10.0,15.0,15.0,20.92654037,1
11122733,9185.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122734,9185.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122735,9185.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122736,9205.0,24027.5,2182.5,10.0,15.0,15.0,20.05336952,1
11122737,9215.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122738,9215.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122739,9215.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122740,9215.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122741,9205.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122742,9205.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122743,9205.0,24027.5,2167.5,10.0,15.0,15.0,20.47184181,1
11122744,9225.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122745,9235.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122746,9235.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122747,9225.0,24012.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122748,9225.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122749,9235.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122750,9235.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122751,9225.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122753,9245.0,24012.5,2182.5,10.0,15.0,15.0,28.26000023,2
11122754,9245.0,24027.5,2167.5,10.0,15.0,15.0,28.26000023,2
11122755,9245.0,24027.5,2182.5,10.0,15.0,15.0,28.26000023,2
11123713,8635.0,24042.5,2167.5,10.0,15.0,15.0,27.47500038,3
11123714,8635.0,24057.5,2182.5,10.0,15.0,15.0,29.10000038,3
11123717,8635.0,24057.5,2167.5,10.0,15.0,15.0,27.47500038,3
11123720,8645.0,24042.5,2167.5,10.0,15.0,15.0,27.47500038,3
11123721,8645.0,24042.5,2182.5,10.0,15.0,15.0,29.10000038,3
11123722,8655.0,24057.5,2182.5,10.0,15.0,15.0,29.10000038,3
11123723,8655.0,24057.5,2167.5,10.0,15.0,15.0,32.22000122,1
11123724,8655.0,24042.5,2182.5,10.0,15.0,15.0,29.10000038,3
11123725,8645.0,24057.5,2167.5,10.0,15.0,15.0,27.47500038,3
11123726,8655.0,24042.5,2167.5,10.0,15.0,15.0,27.47500038,3
11123727,8645.0,24057.5,2182.5,10.0,15.0,15.0,29.10000038,3
11123731,8665.0,24057.5,2167.5,10.0,15.0,15.0,32.22000122,1
11123732,8665.0,24042.5,2167.5,10.0,15.0,15.0,32.22000122,1
11123735,8665.0,24057.5,2182.5,10.0,15.0,15.0,32.22000122,1
11123736,8695.0,24057.5,2167.5,10.0,15.0,15.0,23.72575378,1
11123738,8695.0,24042.5,2182.5,10.0,15.0,15.0,19.29711151,1
11123739,8685.0,24042.5,2182.5,10.0,15.0,15.0,24.08060646,1
11123740,8685.0,24057.5,2182.5,10.0,15.0,15.0,24.03448677,1
11123741,8685.0,24042.5,2167.5,10.0,15.0,15.0,24.09566307,1
11123742,8685.0,24057.5,2167.5,10.0,15.0,15.0,23.98483467,1
11123743,8695.0,24042.5,2167.5,10.0,15.0,15.0,23.99910545,1
11123744,8705.0,24057.5,2182.5,10.0,15.0,15.0,23.52402878,1
11123747,8705.0,24042.5,2182.5,10.0,15.0,15.0,19.24321938,1
11123748,8705.0,24042.5,2167.5,10.0,15.0,15.0,23.83639145,1
11123751,8705.0,24057.5,2167.5,10.0,15.0,15.0,23.34722519,1
11123757,8725.0,24042.5,2182.5,10.0,15.0,15.0,19.09611893,1
11123759,8725.0,24042.5,2167.5,10.0,15.0,15.0,19.07288361,1
11123777,8795.0,24042.5,2182.5,10.0,15.0,15.0,25.38373566,3
11123778,8795.0,24042.5,2167.5,10.0,15.0,15.0,24.27829933,3
11123781,8795.0,24057.5,2167.5,10.0,15.0,15.0,24.27829361,3
11123784,8805.0,24042.5,2182.5,10.0,15.0,15.0,25.38413239,3
11123785,8805.0,24042.5,2167.5,10.0,15.0,15.0,24.27829933,3
11123786,8805.0,24057.5,2182.5,10.0,15.0,15.0,24.27829933,3
11123788,8815.0,24042.5,2182.5,10.0,15.0,15.0,24.27947807,3
11123791,8805.0,24057.5,2167.5,10.0,15.0,15.0,24.27780151,3
11123792,8835.0,24057.5,2182.5,10.0,15.0,15.0,15.78503704,1
11123793,8835.0,24042.5,2167.5,10.0,15.0,15.0,24.27829933,3
11123794,8835.0,24057.5,2167.5,10.0,15.0,15.0,16.71600342,1
11123795,8825.0,24042.5,2167.5,10.0,15.0,15.0,24.27829933,3
11123796,8825.0,24057.5,2167.5,10.0,15.0,15.0,16.69610214,1
11123797,8825.0,24057.5,2182.5,10.0,15.0,15.0,15.80112457,1
11123798,8825.0,24042.5,2182.5,10.0,15.0,15.0,16.12610245,1
11123799,8835.0,24042.5,2182.5,10.0,15.0,15.0,24.27837563,3
11123800,8855.0,24057.5,2182.5,10.0,15.0,15.0,16.68336868,1
11123801,8845.0,24057.5,2182.5,10.0,15.0,15.0,16.66966629,1
11123802,8855.0,24042.5,2182.5,10.0,15.0,15.0,16.36015892,1
11123803,8855.0,24057.5,2167.5,10.0,15.0,15.0,18.8123188,1
11123804,8845.0,24057.5,2167.5,10.0,15.0,15.0,15.79104805,1
11123805,8845.0,24042.5,2167.5,10.0,15.0,15.0,16.10627747,1
11123806,8845.0,24042.5,2182.5,10.0,15.0,15.0,24.27829933,3
